Year,CO2 (ppmv)
-803718.8684046668,207.28544010704545
-803182.4423336205,202.2268391289192
-802572.6746300211,204.8619380343144
-802059.8706065303,207.49864546768265
-801975.2843758516,202.92172318213744
-801759.2524242424,202.64710592439064
-800922.087424243,198.6572141815183
-799286.0590909094,198.68361088983107
-796731.2978787882,200.4894558655116
-795428.8181818188,197.90878630711256
-794902.590909091,198.7924036449917
-793737.3181818175,204.617506415808
-793172.454545454,208.7893628439667
-791902.7583333338,218.3926416685888
-791569.3888888892,213.35775959891657
-790667.3012121207,214.4503513988741
-790080.783636363,224.68576227610308
-789106.8827272729,230.5501346789688
-788689.4051515154,227.37775029010007
-788003.0090909094,235.48574308581584
-787544.0409090909,238.64095357456617
-786741.8715151517,257.0184549055622
-786529.2399999999,257.19893666253785
-785853.5690909092,265.99732874144445
-785405.5127272734,269.3559592885488
-784613.2569696968,264.34502908314164
-784239.6018181813,262.229808343788
-783569.0509090904,259.66462384723866
-783084.0824242425,255.84554031289508
-782311.7558787881,260.9181501208988
-781248.5296969693,255.01817636257545
-780778.4496969697,257.43630369580933
-779936.6818181819,251.50919000069743
-779612.8318181814,257.21033919112165
-778769.4363636365,252.52125685420285
-778238.9227272724,254.4321062869957
-777417.5454545458,254.6895620893129
-777107.9836363638,254.92704442683268
-776282.7918181821,252.455538875688
-775731.7496969699,247.3032103301009
-774832.6969696968,248.92347258064217
-774382.2587878784,245.3180552676516
-773588.0110606056,241.7410824819303
-773008.808181818,238.3850775692524
-772094.1363636358,239.2312024030053
-771734.4690909092,237.7794476149145
-771299.8181818182,246.030581800184
-771045.6363636361,243.85475201990903
-770787.9595454549,246.4945680375353
-770524.5636363636,243.88525238228883
-770225.2645454548,239.7120056138232
-769862.666666667,234.24054819146696
-769569.3333333333,236.31890028889168
-769070.6666666664,229.56423626852964
-768649.1466666668,230.62690342109488
-767701.4236363642,225.86635666623
-767111.3843939397,221.6409365039408
-766167.2575757578,223.8179649132784
-765797.1624242424,224.86466602091244
-764858.9121212122,230.6229188352788
-764238.504545454,232.1154554720444
-763901.4848484849,229.40748753827657
-763636.6363636359,233.66090567198847
-763231.816565657,222.92608638468548
-762726.8824242424,223.89295015434172
-761820.5842424238,219.9481576823577
-761151.8036363634,213.9998028589904
-760216.0430303031,214.6940079861074
-759914.4881818183,216.64080861985224
-758989.9418181818,222.7085788690187
-758566.0551515151,225.61582539678184
-758158.2727272728,225.37366760867587
-757928.2121212124,223.0236554615564
-757611.8787878784,226.94301148021165
-757185.6915151512,222.7200859322036
-756412.4157575755,218.3519526756556
-755835.4509090913,213.61139014973045
-754900.6803030302,209.44507971285617
-754616.1684848485,208.1036711012396
-753636.8284848488,203.2996954570858
-753164.5775757573,199.046053641412
-751984.6545454543,203.90279658442105
-751539.0690909092,195.43388919380428
-750615.8818181817,197.49572596202373
-750023.8681818177,193.54717137122023
-749086.2499999993,191.296036260158
-748756.4409090908,192.0759223880364
-747864.1786666662,190.17483689562675
-747312.9345454549,188.67887489361212
-746386.8809090916,187.5437569379241
-745990.1957575758,187.9522843282685
-745227.0375757577,187.91988159174213
-744669.9260606065,190.24154927677864
-743721.0454545448,187.29232436787936
-742573.1418181813,188.96881973948896
-742009.0763636365,188.1795997771601
-741112.1696969698,187.3271928405565
-740694.7490909089,188.64664196412704
-739924.1339393943,189.1426274551468
-739379.9024242423,184.7670847091236
-738510.9242424242,183.3925392147808
-738156.4524848479,185.40236646163788
-737224.5554545455,185.6096600660596
-736630.9945454549,191.7441063146352
-735710.1154545457,204.5191038769512
-735319.8193939395,206.92018121563933
-734572.2181818187,213.14402038614645
-734157.3054545454,217.1944729687879
-733459.909090909,217.88283774216444
-733184.5709090909,214.6624205315424
-732512.6199999998,216.1485998526368
-732072.2299999999,210.60174265873587
-731378.9999999995,207.72075200492253
-731043.4999999999,208.1143039021245
-730371.75,213.7318787827168
-729910.9999999998,211.62321092369945
-729234.2272727275,210.702373057978
-728958.3136363637,210.16351745201928
-728310.314545455,212.1716466152816
-727886.9384848482,210.0149974521128
-727037.5303030305,211.0778130948141
-726643.9021212123,210.24197486380825
-725948.5024242426,210.0675097854836
-724626.8636363636,211.42656926315465
-724299.591818182,211.075995557622
-723524.4313636366,211.49197634968232
-723025.3554545457,210.4806821716978
-722191.9999999999,214.0125927948141
-721830.2266666669,212.54540888381376
-721044.5945454545,212.108071771009
-720555.8105454544,216.09677010835372
-719739.8636363633,218.956944794401
-719457.5168181815,219.2003556861584
-718640.7595454546,217.0426911316349
-718137.2854545454,212.030518626341
-717337.1818181823,200.8234844705578
-716828.348484849,193.46090298257133
-716005.4848484852,189.87843381686548
-715398.2727272725,198.42559568024177
-714635.909090909,210.5098874628876
-714360.1630303029,213.5999929026329
-713615.3763636363,227.5826981949172
-713165.732727273,223.14262795384457
-712453.7969696966,227.08319713303533
-712115.578181818,227.6373405550536
-711362.5,223.8856925917568
-710293.7272727275,224.001743721128
-710071.4654545452,224.1234469162136
-709449.0436363637,225.3889691337453
-709033.3563636366,224.9017352890244
-708506.4545454548,227.032822730358
-707959.5454545452,230.50735989141307
-707503.7878787875,231.43297127712552
-707009.1515151514,234.83616059567032
-706463.4484848484,233.1122848743296
-706249.6806060602,233.5834734270881
-705693.7254545457,233.50528810247425
-705360.6972727273,238.8480696520816
-704760.7395454546,236.0453403013913
-704542.9518181819,236.0536913584069
-704103.1981818182,237.661231516828
-703776.9518181817,237.18468030646915
-703293.9090909093,235.09172492612444
-703103.3442424244,234.04269676194463
-702631.8054545454,233.54448715907165
-702300.5218181817,232.8295884774548
-701846.0731818182,232.2805206457517
-701518.5218181817,233.3539062097976
-701059.9848484849,230.58782898361125
-700784.2727272725,232.1824465330735
-700250.9236363637,232.162121529527
-700043.1490909093,230.88479116742863
-699574.5236363634,232.4560078431405
-699318.527272727,235.4215271002262
-698864.8381818184,236.6070014153336
-698535.0242424243,236.7173884297771
-698153.6854545457,237.2061159374093
-697914.7075757575,239.72641961823388
-697489.0187878788,239.00952129629684
-697265.7512121215,238.8636108455049
-696803.2309090907,241.8320311598419
-696555.5381818184,240.89904625193032
-696089.0036363635,241.0299151581724
-695796.6751515149,239.884743914407
-695392.4521212119,238.4199792836092
-695140.2909090907,239.4354918894625
-694694.8345454544,238.13269799082363
-694484.8896969694,238.0518499460627
-694031.88,238.73723027829791
-693782.3090909093,236.7987347932641
-693309.2618181818,239.79653384828728
-692999.1381818183,239.31113174299168
-692586.8242424241,240.45669225384145
-692330.3484848483,239.3406332632852
-691871.2928787881,237.7560079776989
-691624.0430303031,243.6995486644999
-691127.0923636364,238.47330442832688
-690882.4590909089,239.2983940505077
-690368.3436363635,243.5623167259663
-690017.9624242428,239.37873479610943
-689517.6684848482,238.41599878810229
-689271.8348484851,239.2879301088554
-688786.391212121,236.4535724768809
-688524.6527272727,235.8000553317824
-688001.4515151515,232.26747586461005
-687743.2575757576,232.0747771551575
-687207.8254545457,230.66878933516543
-686859.8703030302,227.6358560751815
-686350.1345454548,227.65046207304687
-686050.381818182,226.72892608676472
-685495.4972727271,222.9650129691488
-685204.044242424,222.7044405108711
-684631.8109090904,222.61792578852743
-684319.1090909089,220.6316642042182
-683729.8654545456,220.62261407272987
-683344.8436363635,221.82035466276145
-682808.0590909088,224.3560776723839
-682473.6818181815,225.6416020967289
-681878.7524242424,222.6967127552533
-681507.8634848485,220.2352186749276
-680790.0857575755,219.1411841639893
-680393.7121212126,221.30626385386472
-679719.9266666665,227.89516025735253
-679275.6733333332,225.80855816583323
-678677.6078787883,233.1080061479115
-678362.5848484847,233.61111358821643
-677785.1745454543,232.70102424711223
-677505.3739393939,229.16045804591084
-676791.6193939392,220.086237115456
-676378.1818181815,218.20973466460345
-675650.7363636363,216.59070226826563
-675202.3090909093,219.96238463739664
-674580.736363636,222.5748544587668
-673456.5333333331,216.1224817958984
-673078.3999999999,211.69145610328425
-672279.3778787885,204.669745646326
-671746.1060606058,201.1220985980582
-670811.3824242426,197.1291521940604
-670200.8827272733,194.789560383579
-669507.9260606061,196.8275423165405
-669120.7454545456,194.87837297832084
-668346.3187878784,191.5141318512642
-667869.2987878791,187.6555369926176
-666965.5375757578,180.6705433303129
-666465.2636363631,177.7146610306198
-665459.8573333337,173.71362014216885
-664803.3600000001,174.76867941399888
-663886.5212121212,180.53768178380184
-663371.9393939392,180.166597073922
-662458.0909090904,187.7670323098909
-662370.3999999997,192.55321359717547
-661987.5151515151,191.02249326390395
-660927.5500000003,190.86103041769672
-660846.6094545458,193.9082170435541
-660332.1772727269,189.6905841804821
-659265.9000000005,191.59170346951032
-659168.32,193.9700304568731
-658513.5499999999,188.43427447380083
-657461.8999999996,185.6837857761792
-657343.8200000001,187.3800806732598
-656814.0999999994,184.098136363561
-655771.999999999,190.8769405532136
-655704.2060606063,189.23340881737832
-655231.0909090905,192.9341212467433
-654182.6499999991,200.35242454933484
-653574.3499999999,199.99595342018023
-652488.65,194.8160292990657
-651780.25,192.8691774329536
-650758.9500000003,186.7937683040444
-650154.2636363631,187.2748940558699
-648997.0999999997,193.44315462070247
-648398.4636363634,189.2501799432969
-647241.0999999993,196.171494104952
-646662.4181818187,193.4765987078096
-645304.8499999992,191.8480609628653
-644426.9469696959,189.885480968256
-643200.6499999997,195.8204274432848
-642350.8272727265,195.3061298127235
-640906.65,191.5605717991007
-640124.6045454537,191.3842569534652
-638422.2499999993,190.1777336005101
-637468.2651515146,188.8477364074226
-635764.3666666652,195.33150117951013
-634571.56060606,194.00258992033588
-633059.0333333323,194.85936588137287
-632931.1448484845,195.94989153226652
-632127.5378787883,193.09789993536265
-630406.9409090906,196.49917279673912
-629576.322727272,200.4570693283412
-627916.1000000006,200.77734554085592
-627819.852727273,205.26582182975852
-627189.6181818179,199.52416462021893
-625880.0999999994,205.76310728563763
-625019.4272727271,215.70968264504967
-624097.499999999,228.5122253513537
-623447.9242424238,235.02330647237795
-622546.9499999993,237.9285070136237
-621104.95,239.19230883467588
-621000.732727273,243.8854524675644
-619701.4500000002,243.5306835863856
-618333.7499999999,245.8865878724808
-617003.7499999994,248.28893339724928
-615659.5681818179,252.63944486217684
-614406.5999999999,252.729800513971
-614349.1163636366,252.8982584181087
-613190.6,252.74797477389265
-611992.7999999997,256.193578648728
-610811.9666666661,258.13797445364014
-609650.6333333328,259.6847091794925
-609601.0127272727,257.8151013837554
-608479.5000000001,257.7448677422332
-607297.3000000004,259.22379791893974
-606029.2999999997,254.57832546938147
-604675.9090909091,248.4801850050678
-603353.1499999992,244.5322516170048
-601999.15,239.14012591458967
-600650.7500000002,237.8582812314746
-599305.1499999998,232.45478922791705
-597864.6318181817,229.38148051861887
-597268.2181818187,225.9716626647501
-596379.7499999994,219.0222803388292
-595853.6136363635,216.27309709713364
-594841.1333333332,216.4410115698623
-594271.5575757573,221.2172428733
-593486.4666666667,232.91795566697328
-592913.8121212114,237.9772146198636
-592096.754545454,238.1475936125431
-591611.2454545454,233.1632188953882
-590835.516666666,229.3866700921104
-590433.4712121211,225.678803565834
-589069.4666666666,237.37751240309967
-588538.8000000002,243.5553025827732
-588090.145454545,248.1046423657793
-587475.3500000003,250.20456464222792
-586990.9045454541,246.34602904387208
-586329.3499999996,238.7841158534624
-585938.6681818177,234.40092907192803
-585221.8499999993,225.9929310765137
-584770.8424242425,223.95763277250387
-582008.8000000002,210.6390178335049
-581624.2545454543,206.68125254107684
-580886.2999999999,209.8834178204889
-580504.5272727271,215.44586651227405
-579978.2999999996,219.4126580601745
-579596.5272727276,225.2070402346668
-579168.6499999997,230.2553890769855
-578864.0045454544,236.17021956160747
-578451.7833333332,243.8071398156684
-578260.5045454543,244.13978325747763
-577883.1166666667,251.47302309267096
-577330.5499999998,252.92340485161623
-576792.3499999997,249.0568689785398
-576246.3499999997,251.0792763522184
-575703.8500000001,251.341725346752
-575165.1000000001,251.2965766771463
-574649.0999999999,252.8973536409592
-574162.8499999997,252.543697553062
-573704.5333333331,248.8639219697805
-573283.9636363636,252.08002667419612
-572856.0000000001,251.8615047665413
-572414.6545454544,251.7666008144979
-571963.0166666665,248.7207803984476
-571525.7499999998,249.18618138857704
-571103.5166666666,247.65697248974385
-570719.8727272728,246.30955184938028
-570365.4999999999,250.3009961681342
-570024.6909090908,251.6
-569683.3575757575,249.6
-569311.4424242425,251.8
-568912.1272727273,251.8
-568513.4606060607,251.3
-568117.2484848484,250.0
-567733.9272727272,251.3
-567364.5939393939,250.2
-566980.1454545455,253.0
-566584.2363636364,252.8
-566254.1393939394,253.9
-565934.8909090909,253.2
-565598.6545454545,254.5
-565289.4909090908,253.9
-564968.3515151516,254.3
-564638.6363636364,253.7
-564295.303030303,251.4
-563945.6424242425,252.6
-563588.9636363637,252.4
-563184.296969697,251.4
-562774.3575757574,247.6
-562360.5636363636,245.8
-561977.896969697,245.7
-561585.7393939394,242.3
-561184.8545454546,240.1
-560705.6000000001,234.1
-560360.4909090908,234.6
-559938.0727272726,231.9
-559500.7393939394,231.6
-559015.6000000001,228.3
-558486.618181818,230.3
-557922.6181818182,230.2
-557686.7636363636,229.7
-557366.0060606062,234.5
-556827.6909090909,238.1
-556356.0181818182,240.4
-556204.5636363635,245.6
-555888.206060606,250.5
-555707.1393939393,244.0
-555435.0545454546,249.1
-555248.6545454545,243.0
-554973.2909090909,241.0
-554457.0242424243,233.9
-553892.3454545456,226.7
-553208.3454545455,224.3
-552529.6181818182,223.6
-551858.6545454544,220.3
-551669.3939393939,222.1
-551295.9878787878,226.3
-551070.9212121211,222.3
-550731.5636363637,221.7
-550161.0909090908,219.9
-549431.0909090908,215.2
-548632.5454545455,213.6
-548280.7272727275,208.8
-547770.1090909094,202.5
-546820.7757575759,204.6
-545856.6787878785,209.7
-544880.1454545453,209.6
-543914.9090909091,210.3
-542935.987878788,208.1
-541894.872727273,203.6
-540790.206060606,205.0
-539703.8181818181,211.2
-538633.818181818,212.9
-537563.8181818181,206.4
-536490.7636363636,205.0
-535384.4727272725,199.4
-534228.4727272727,199.8
-533745.0545454544,190.5
-533093.5636363637,193.8
-532718.181818182,195.1
-531982.2363636366,200.0
-531604.3696969697,204.4
-531037.5696969698,211.4
-530642.5272727272,214.5
-530128.7575757573,220.7
-529251.3818181816,220.3
-528340.5090909093,221.2
-527453.4303030304,222.7
-526566.6909090912,224.7
-525748.6909090909,227.8
-524945.806060606,230.3
-524156.9999999999,233.7
-523387.0,235.8
-522620.8666666667,236.8
-521851.8242424243,241.9
-519624.4727272729,243.5
-518871.80606060615,245.5
-518123.3575757573,247.7
-517379.1272727272,245.3
-516650.4606060606,245.5
-515926.0121212122,246.2
-515204.981818182,247.2
-514470.9818181818,243.0
-513700.7757575757,241.5
-512897.7818181817,239.2
-512083.1151515151,238.2
-511254.7393939395,242.0
-510413.7818181817,235.2
-509562.4484848484,236.4
-508702.3272727273,233.4
-507834.981818182,240.3
-506990.9818181818,237.0
-506167.72121212096,238.2
-505362.3999999999,236.0
-504533.7333333333,235.5
-503734.2424242425,233.9
-502961.781818182,234.1
-502227.187878788,232.2
-501468.92727272736,232.0
-500687.6363636362,231.2
-499911.424242424,230.8
-499133.9636363636,228.2
-498354.7818181817,230.8
-497576.7818181818,230.6
-496787.4181818184,232.8
-496015.97575757577,236.5
-495237.6303030304,236.4
-494494.0666666664,237.6
-493775.6909090908,238.5
-493074.1272727274,238.3
-492350.39393939386,239.1
-491643.1090909093,239.7
-490913.7757575757,243.7
-490204.5454545456,246.7
-489501.0787878788,243.3
-488783.9515151515,242.6
-488544.9090909091,249.3
-488076.2909090909,252.8
-487769.793939394,240.9
-487352.0909090908,242.0
-486615.45454545465,237.1
-485898.0666666667,231.3
-485179.2545454547,232.9
-484448.6727272727,233.0
-483717.5212121211,231.2
-482986.1818181817,231.4
-482229.787878788,231.4
-481445.3818181817,227.3
-480630.9636363639,223.4
-479712.9636363636,223.8
-478776.6848484848,218.8
-478378.2969696968,220.8
-477825.69090909074,231.3
-477452.95151515136,236.5
-476942.4606060604,239.1
-475991.0000000001,236.6
-474999.7999999998,232.8
-473975.2000000002,233.1
-473024.10909090936,241.2
-472142.3636363638,245.6
-471850.8484848487,243.9
-471267.81818181806,243.7
-470913.2727272727,232.7
-470313.0666666664,229.2
-469874.53333333344,218.7
-469250.793939394,215.5
-468775.97575757554,206.5
-468090.1272727275,205.5
-466927.7090909092,203.4
-465756.64242424245,204.4
-464682.29696969694,208.1
-463651.7272727272,210.0
-463315.3636363636,205.2
-462649.4727272725,199.9
-461576.6484848482,194.4
-460464.1030303032,190.7
-459336.0606060607,195.5
-458302.2121212121,202.4
-457261.5515151518,208.3
-456844.00606060616,203.3
-456258.2909090909,204.3
-455795.1272727274,199.1
-455164.43636363646,192.5
-454051.6121212118,193.3
-452914.3090909089,198.4
-451825.6424242424,201.9
-450785.8363636365,204.9
-449797.2787878788,201.2
-448692.8909090911,201.7
-447621.03636363655,208.1
-446509.1818181816,203.5
-445269.18181818177,201.1
-443381.72727272735,199.1
-441894.6484848488,202.0
-440280.775757576,201.3
-438709.5818181819,201.7
-437113.418181818,200.3
-435535.4181818178,207.5
-433989.69090909103,209.8
-432429.0727272728,207.6
-431900.2969696969,211.5
-430229.3090909094,227.2
-429073.76363636367,219.7
-427228.3636363638,242.5
-426890.2000000002,248.2
-425991.3999999999,252.1
-425204.9636363636,255.3
-424671.5636363636,265.4
-424287.2727272728,270.0
-423790.9090909091,270.8
-423182.26060606056,268.3
-422557.74545454566,267.7
-421275.496969697,270.6
-420582.6545454545,266.4
-419962.1454545455,268.6
-418751.7636363636,273.8
-418183.7636363636,271.2
