Year,CO2 (ppmv)
-417625.7818181819,273.7
-416555.3030303029,274.6
-416006.7818181817,271.8
-415490.4424242424,273.4
-414475.3151515151,271.7
-413995.6060606061,276.4
-413229.5939393941,271.6
-412260.8606060605,264.9
-411308.65454545454,274.9
-409397.96969696967,283.5
-408503.8,282.6
-407648.2363636363,274.7
-406868.7151515152,284.5
-405332.4969696969,285.6
-404592.8000000001,279.6
-403112.6303030303,280.5
-402363.296969697,276.5
-400909.8363636364,275.7
-400190.91515151504,283.1
-398760.08484848496,283.2
-397976.1636363636,277.1
-396325.1272727272,276.3
-392956.1030303031,260.7
-392053.6909090909,273.6
-391027.1515151514,259.5
-390337.25,258.1
-387460.2050000001,245.8
-385874.8150000001,246.8
-384333.71000000014,239.1
-382607.4450000001,240.0
-380981.4849999999,227.0
-376810.2400000001,229.6
-375084.8800000001,224.6
-373254.5999999999,214.7
-371507.6150000001,199.9
-369435.8700000001,201.9
-366115.9,206.3
-363240.23000000016,201.2
-360617.6,185.8
-358733.84000000014,186.1
-357060.3800000001,193.0
-353867.7699999999,209.2
-352462.9750000001,209.4
-351224.595,216.2
-349726.3450000001,221.1
-347189.0850000001,220.3
-345594.8050000001,211.9
-344370.905,204.8
-343050.8500000001,205.2
-341973.5850000001,200.7
-340841.56000000006,250.1
-338785.0800000001,234.2
-338033.8900000001,239.6
-337041.43500000006,241.9
-336263.50000000006,255.7
-335566.67000000004,270.5
-334917.81999999995,278.6
-334427.54,285.8
-333757.51000000007,278.1
-333152.30500000005,298.6
-332593.885,288.4
-332399.49500000005,289.1
-332047.55500000005,282.4
-331550.09,273.1
-330848.62000000005,272.6
-330194.11500000005,271.7
-329343.55000000005,265.0
-328103.32500000007,275.1
-327464.29,271.9
-326820.75000000006,270.1
-326136.81000000006,266.1
-325485.835,264.0
-324641.0900000001,266.2
-323873.0,260.5
-323057.4050000001,260.3
-322216.915,260.4
-321433.34500000003,257.2
-319867.44500000007,249.2
-318966.3350000001,255.8
-317879.6600000001,233.4
-316902.59500000003,245.2
-315982.54500000004,251.6
-315199.87000000005,272.6
-314500.72,246.8
-313707.5150000001,257.1
-312886.2100000001,256.7
-312101.85000000003,251.6
-311393.12500000006,241.9
-310643.43000000005,239.0
-309720.025,237.8
-308826.1000000001,233.2
-308060.975,226.2
-307473.73,227.8
-306375.70000000007,225.8
-305513.2650000001,244.8
-304631.11500000005,248.6
-303828.1500000001,250.2
-303149.81000000006,240.7
-302150.92000000004,240.2
-301166.00000000006,236.0
-300134.19000000006,239.0
-299075.61500000005,236.1
-298165.86500000005,231.0
-297426.28,224.4
-296754.61500000005,217.1
-294878.86500000005,213.1
-293414.225,212.7
-292505.29000000004,206.7
-291700.74000000005,206.0
-290868.31000000006,207.6
-289612.87000000005,217.1
-288913.79000000004,220.4
-288234.5,234.9
-286336.42500000005,231.0
-285870.05000000005,230.4
-285493.86,231.4
-284659.9550000001,226.4
-283981.32000000007,228.0
-282484.68000000005,231.3
-280642.89,223.7
-279450.74000000005,215.3
-278608.95,211.0
-277669.0450000001,204.5
-276640.9050000001,202.2
-275493.0000000001,193.2
-274307.7150000001,198.4
-273204.63500000007,194.1
-272214.07500000007,193.9
-271215.8300000001,190.4
-270199.6400000001,184.7
-269086.0350000001,198.8
-267990.47000000003,194.2
-267045.5,187.2
-266307.83,188.7
-265057.0,211.7
-264184.45000000007,199.9
-262633.76000000007,228.1
-260867.0950000001,214.6
-260104.57500000004,208.9
-259343.92000000004,205.7
-258944.24000000005,209.6
-257446.89500000005,203.9
-255958.0650000001,204.0
-255110.58500000005,201.9
-254348.66,199.0
-252637.10500000007,195.4
-251806.68000000005,196.7
-251003.7200000001,195.4
-250182.25500000003,213.9
-249440.57000000004,200.2
-247149.87000000005,214.7
-244920.48500000004,219.4
-244238.81000000008,230.4
-243614.0,236.7
-243107.01000000004,249.9
-242632.335,252.3
-242171.765,263.7
-241188.52,280.2
-240735.46,279.0
-239905.4,263.2
-239383.045,259.7
-238240.365,252.8
-237788.66,247.4
-237437.03500000003,245.8
-237058.26,245.6
-236475.335,239.1
-235955.53000000003,243.1
-235441.655,247.4
-234900.8,241.4
-234476.005,252.1
-234040.855,245.2
-230906.06,241.6
-230241.77,233.9
-229179.66,232.4
-227622.04500000004,224.5
-226816.99,233.1
-226489.415,234.5
-225769.97500000003,235.5
-224899.835,215.7
-224309.82500000004,203.3
-222321.50500000003,205.6
-221179.035,208.8
-220589.57500000004,207.1
-219747.46,216.1
-218985.615,214.1
-217117.605,240.5
-216250.785,245.3
-215744.96,251.1
-215465.635,251.7
-214914.965,247.5
-214356.15,242.6
-213962.34,240.3
-213130.745,241.4
-212208.81,251.2
-211380.35,243.4
-210583.075,257.4
-210128.745,239.5
-209627.835,246.9
-209108.465,252.0
-208882.06500000003,247.2
-208225.17,243.9
-208016.085,244.6
-207495.04,242.2
-207132.255,240.5
-206871.57,230.0
-206324.525,237.2
-206158.775,238.1
-205672.89,231.4
-205290.3,229.4
-204946.85,226.3
-204409.935,228.6
-203994.575,232.2
-203625.755,231.9
-203253.275,244.4
-201892.0,247.6
-200794.5,239.1
-199802.0,250.9
-196988.0,242.6
-196377.45,241.2
-195637.35000000003,226.4
-193849.5,220.0
-193176.50000000003,226.5
-191124.5,218.0
-190014.075,220.3
-189304.5,231.4
-187856.5,231.3
-186487.0,210.7
-184461.0,203.4
-182421.0,199.7
-181308.0,198.1
-180246.0,217.7
-179352.0,213.2
-177923.0,207.7
-175779.5,190.1
-175583.92500000002,189.4
-174903.0,190.3
-173883.35,196.0
-172492.0,197.7
-169989.0,197.8
-167564.40000000002,196.6
-166795.5,183.8
-165964.1,186.7
-164834.00000000003,190.1
-164193.0,191.6
-162384.65000000002,196.5
-161908.0,204.3
-158204.99999999997,187.5
-157766.0,185.5
-156716.0,189.0
-154356.8181818182,189.38
-152939.1272727273,196.3
-151824.6575757576,198.78
-149494.85454545452,202.35
-148644.8848484849,202.51
-147516.14545454548,201.78
-146283.46545454545,195.81
-144158.24363636365,193.59
-142849.59090909088,196.02
-141701.30000000002,194.59
-140410.5618181818,196.51
-137999.96969696967,192.75
-136884.296969697,198.55
-135813.42424242423,199.18
-134615.54545454544,203.74
-132572.2787878788,212.43
-131825.80606060606,222.74
-130981.95757575758,224.63
-130759.87878787878,228.0
-130026.24242424245,232.28
-129372.19999999998,241.13
-128868.36363636365,250.84
-128423.0303030303,251.84
-127705.63636363635,260.61
-127128.03636363636,268.44
-126928.0,271.08
-126516.72727272726,285.76
-126222.66666666669,280.72
-126074.47636363636,276.03
-125553.5496969697,276.88
-125363.8303030303,275.78
-125012.0303030303,274.93
-124749.90909090907,273.02
-124063.70303030303,275.15
-123342.63333333336,276.81
-122867.45454545454,275.52
-122454.51515151517,281.54
-122009.48484848483,275.87
-121680.90909090907,274.6
-121063.95454545454,279.16
-120342.36363636365,279.0
-120150.00181818182,278.25
-119891.9696969697,276.61
-119476.01515151517,279.48
-118592.90909090907,276.82
-118194.12121212122,268.73
-117765.5,274.59
-117292.51515151517,267.74
-116708.26969696968,277.72
-115669.36363636365,274.98
-115235.55454545454,274.03
-114525.57575757576,273.63
-113958.57575757576,273.16
-113496.67272727271,276.96
-112865.39393939394,275.07
-112300.0,267.9
-111728.63636363635,260.58
-111169.2696969697,264.75
-110991.72727272728,263.12
-110686.06060606062,256.79
-109926.80000000002,257.93
-108605.36363636365,246.69
-107889.9696969697,244.13
-107179.41818181818,244.44
-106451.90909090907,236.43
-105024.81818181818,240.34
-104418.25454545456,244.83
-104306.37575757576,241.4
-104039.87272727274,257.58
-103557.14848484848,248.78
-103016.44545454546,242.36
-102381.2290909091,238.88
-102324.33333333334,247.7616292879456
-101358.74000000002,240.68407213384208
-100814.77666666664,237.07327561500705
-100021.885,240.0715355271941
-99375.67500000002,244.762424566832
-98593.17833333334,247.872113110669
-98126.84966666665,245.62557787811392
-97411.42233333336,242.98971287919505
-96633.724,243.179887786166
-95977.46450000002,239.85849997327503
-95320.891,242.3540660114772
-94524.88033333336,245.7647295013877
-93971.48316666664,246.19646528867355
-93284.11400000002,242.9141171772084
-92618.54833333332,242.40636016295767
-91873.21366666668,238.2070953273144
-91474.7096,235.1600042216258
-90717.81750000002,232.4556886593581
-89999.738,233.7418402936756
-89495.03066666667,231.12075636405777
-88884.015,231.5586504882781
-88367.294,229.7373814587065
-87746.25753333332,228.87834564758057
-87294.71600000001,227.3783735355835
-86751.04959999997,223.98941409211108
-86186.18,217.8009629500103
-85631.18,223.62974404078184
-85077.63600000001,221.05561058442584
-84548.32453333335,223.3774166240217
-83940.6938333333,228.7630419503089
-83417.46933333334,234.68610329976863
-82986.76899999997,238.42310352799865
-82407.43850000002,243.16072770547603
-81990.89999999997,250.78745315401204
-81604.11216666667,247.1003682352176
-81038.26099999998,246.32246412221588
-80576.7192,240.87295493897983
-80118.79049999997,238.88896579028287
-79761.43100000001,234.13416436720672
-79256.94249999998,230.32953997112173
-78771.78550000001,233.92301778529907
-78380.36249999997,230.6005847869417
-77927.75800000002,234.7426828516585
-77460.36299999998,229.25533496544972
-77019.54013333334,227.2993454606292
-76557.94999999998,224.1427524434798
-76130.753,226.64717080896844
-75665.91499999998,224.91795384960736
-75106.4805,231.68344444807624
-74746.73599999998,238.01317290414423
-74297.47216666667,239.34140543854343
-73900.65049999999,249.9395723649484
-73595.13366666668,249.52367746086176
-73117.95149999997,243.2700059361268
-72575.645,241.2403946279206
-72271.48233333335,231.3339802376306
-71800.95566666668,232.73507960739272
-71269.31633333334,230.8909584063356
-70916.04366666666,232.33476105332247
-70540.14999999998,232.7908655423784
-70142.81486666668,239.45635365708617
-69743.65023333335,237.5634446299485
-69329.16903333334,235.0157701160404
-68978.87216666664,225.17215906542413
-68477.26266666668,220.32661122546068
-68102.1648,215.55081317503783
-67642.01713333334,211.2583877926514
-67131.5285,205.420359086996
-66669.99346666667,203.42547248921588
-66196.18849999999,200.17043811242027
-65779.6785,203.758804582249
-65364.5875,201.14189964947187
-65009.710666666666,207.20522458616009
-64489.3055,204.3859977224767
-63987.23266666668,200.59108353507256
-63814.51269999999,198.17360428453372
-63596.44649999999,208.9757824141881
-63096.72066666667,199.17080568979725
-62917.4226,201.6702793802828
-62707.29413333334,203.6954666984904
-62163.77896666667,199.7280299125443
-61946.87993333334,197.242366435254
-61605.79266666668,197.40343593339367
-61010.89566666668,200.14813320360096
-60824.57333333335,202.7086782342372
-60602.00602222222,202.5567478249938
-59950.7233,206.3768851547348
-59604.1108,210.90340290966515
-59284.84403333334,210.56770709704924
-59110.877466666665,207.954258455404
-58867.61723333333,213.77895408048403
-58566.6315,217.25313232793505
-58423.05923333333,212.8709102876108
-58159.88306666667,216.6606807562948
-57783.46935,223.454816116
-57430.40500000001,226.3532918442512
-57155.06914999999,231.2935761342168
-56483.31999999999,223.14855036746204
-56267.01230000002,224.3533976707648
-55893.72470000001,223.71829246142204
-55526.26499999999,217.3763243825505
-55260.94264999999,215.69652704379405
-54553.58249999998,212.4366913146648
-54287.12940000001,207.67411308560085
-53959.53739999998,210.2748744860088
-53603.13,214.7766439566713
-53343.45915,208.19350573591464
-53064.48765000002,216.8579026931373
-52744.61249999999,213.88701388029443
-52437.125000000015,217.9567383202817
-52206.60319999998,220.3743647767866
-51856.25204999999,221.13790909272413
-51450.45315000001,223.261990272584
-51158.25250000001,223.71721395019227
-50850.742500000015,221.1479059817251
-50623.676,220.7236106732058
-50434.780900000005,219.08254103386616
-50136.81984999999,213.81781717736385
-49829.530000000006,215.07712976760632
-49481.4466,211.57084710504336
-49079.17010000002,207.63643592103045
-48577.41474999999,207.40999031146947
-48270.5469,206.744026938688
-48056.51000000001,204.37676012041777
-47778.31500000001,203.8713291389937
-47512.65525,204.0580378539165
-47352.98039999999,200.12004323663527
-47037.95264999999,201.57862918592315
-46477.85999999999,200.97514386943084
-46273.18175000001,206.18208295015896
-45993.7511,205.65965094423697
-45760.390000000014,203.7878948817506
-45574.35689999999,204.2599351400208
-45364.97619999998,207.5966069009341
-45136.27499999999,210.2720270577908
-44937.935000000005,210.8376323281788
-44796.4378,214.1828461994789
-44685.902,216.41663219437743
-44358.5475,218.34888238109227
-44231.255,219.24687294689664
-44107.33380000001,221.7721744693644
-43927.10855000001,222.71746789063323
-43746.05500000001,217.51186974587569
-43510.322400000005,214.5013713408328
-43330.38750000001,213.9182293789752
-43192.015,207.9533487146811
-43046.15699999999,211.4870756888481
-42866.0105,210.4383494018988
-42705.53499999998,212.28537276723185
-42540.50250000001,204.82615482707928
-42400.46499999999,206.2215634864937
-42254.44639999999,201.99679013111552
-42145.19614999999,204.30591912829976
-41859.01,201.68967291161368
-41711.15755,203.1809190815252
-41565.82055000001,204.2219503591491
-41400.662500000006,201.66462398159248
-41221.885,203.1620719019197
-41018.0782,204.26047843855287
-40899.867,206.35415471090323
-40678.3001,204.82674347655345
-40365.817500000005,200.8960917386434
-39950.68680000001,199.89056576724948
-39809.2075,201.12434903906265
-39655.9736,205.4900663672548
-39353.5942,204.18539759772148
-39217.90404000001,201.5320304267976
-38957.388600000006,200.96619797440223
-38804.3,200.46615960740988
-38603.43999999997,201.4844524663304
-38535.94648,201.3226860426168
-38358.4,197.90454896091208
-38195.3,193.690311850125
-38162.1,193.08131430805
-38092.7,192.5956555545
-37950.5,197.55250733926664
-37934.99999999999,193.873098888
-37807.100000000006,193.581354240625
-37759.2,196.6742707386
-37671.00000000001,195.70159247466665
-37565.4,200.402973875925
-37504.4,198.138503631
-37452.9,191.53156337775
-37429.4,204.77737582488
-37389.8,207.868080375675
-37369.9,209.326456305
-37353.2,209.495641888
-37315.7,208.685091262475
-37170.50000000001,207.323585223
-37103.6,204.2829889158
-37026.8,202.3448524395
-37005.6,205.98808959113333
-36924.7,205.650989878
-36862.6,206.085787558
-36773.4,206.543994036
-36720.8,204.455553872625
-36671.8,204.7919056404
-36623.6,208.23327262075
-36583.2,210.07869060075
-36522.9,207.2301825856
-36462.8,210.7947524055
-36409.2,207.99977968
-36334.2,207.411157001
-36242.4,206.5229252229
-36215.59999999999,208.335059710425
-36138.5,214.3603925775
-36050.3,211.213425214
-35945.0,214.2064208262
-35827.2,212.09241359079
-35697.5,212.135905967
-35668.600000000006,214.2958990008333
-35511.3,209.8366778265
-35481.0,212.5055286975
-35388.1,206.586570978
-35352.0,209.65639176
-35346.5,208.25190909
-35193.2,207.34584681975
-35168.600000000006,210.157174784
-35073.4,206.3568576216
-34989.8,203.514345808
-34870.2,202.76033458287492
-34762.8,203.7543230524
-34719.6,203.76951759
-34641.8,205.10239260525
-34556.3,198.9617645275
-34311.8,200.09164615275
-34223.100000000006,201.7797825328
-34136.5,204.123014498
-33998.3,198.799944457875
-33904.6,203.2886587452
-33751.600000000006,200.5019756069
-33722.50000000001,201.81310262977505
-33617.99999999999,201.8276293501
-33580.7,201.88660042935
-33558.5,202.041266727
-33547.09999999999,201.06305549865
-33495.8,200.29875552115
-33433.0,201.35769286432503
-33409.4,203.6185257355
-33387.0,204.46706210535
-33331.7,205.3761847385
-33215.8,203.60050857025
-33139.6,198.7828307793
-32916.8,203.0917776366
-32875.6,202.795646976
-32760.6,197.16130487225
-32697.800000000003,198.89171239745
-32670.0,200.2924224414
-32652.6,199.48892964
-32606.9,199.6474818549
-32384.4,196.201852015
-32362.800000000003,196.266613322
-32300.800000000003,195.7913334535
-32240.300000000003,194.8874767012333
-32114.200000000004,195.93175875275
-32041.5,195.41091567172492
-32007.0,196.47191999325
-31975.899999999998,194.47027317217496
-31957.499999999996,194.46060405395
-31935.7,195.2662323655
-31891.000000000007,195.627148340675
-31808.10000000001,200.03106638475
-31605.300000000003,197.79975641045
-31541.399999999998,197.12526326695
-31467.5,196.89622890765
-31198.300000000003,197.646004846875
-31059.0,196.32609642975
-30930.9,196.70181603277496
-30863.10000000001,199.302319209275
-30764.1,195.93861278715
-30727.8,195.08012700165003
-30644.6,194.4295742917
-30561.1,194.606829741
-30484.8,194.110429478875
-30411.2,195.247244775875
-30357.9,192.46518778166669
-30200.6,196.9080549903
-30197.5,196.4166558834
-30129.599999999995,193.90502757875
-30076.9,193.3257604058
-29983.9,192.507154839675
-29868.4,192.9276430365
-29842.1,193.71283854975
-29574.1,189.946864958
-29406.4,188.4753253155
-29155.2,187.999563507075
-28825.7,190.3322228457
-28763.0,187.1432812245
-28578.800000000003,182.936081584225
-28450.5,184.2981804458
-28362.7,185.9886464213
-28327.9,186.5173876995
-28231.7,188.475316491
-28151.5,188.2467783878
-28049.0,191.5673410079
-28002.1,191.375496743275
-27887.800000000003,190.9669244527
-27792.8,191.28441196185
-27731.2,189.77280474485
-27659.2,189.24251845
-27460.2,189.2132558424
-27416.1,189.82870639425
-27373.9,191.0119519104
-27299.6,192.39141674277
-27255.3,188.0966829643
-27200.7,192.26433856792505
-27058.9,192.8724796734
-26998.6,193.2594032754
-26952.7,192.68758991725
-26891.9,193.8897968002
-26774.3,193.80250764615
-26676.4,192.8154242622
-26627.4,193.1001041801
-26476.9,189.6458701976
-26463.9,189.156744422
-26419.7,192.63389865615
-26321.6,191.5941937651
-26264.1,191.816137593
-26147.3,189.95757968037492
-26023.2,189.286787345625
-25977.1,188.98634898427505
-25935.0,189.27849064935
-25916.4,190.5849616488
-25870.7,187.586392521325
-25768.6,189.304523923175
-25764.1,190.6078690615
-25737.0,192.712370759625
-25711.3,191.46001174245
-25636.4,191.95350057715
-25599.7,191.5337587855875
-25552.800000000003,191.23379793375
-25491.9,191.953133708875
-25330.1,190.0614572262
-25220.2,194.928153007
-25134.800000000003,186.271358966325
-25092.0,187.3935686286
-25004.9,188.0846282088
-24907.8,186.43114764435
-24753.7,185.43660435787496
-24587.1,185.5131813934
-24510.7,186.0128248
-24365.000000000004,183.7673068405
-24304.5,184.5716823558
-24066.000000000004,184.51815170625
-23836.0,186.541161542
-23593.6,183.378918299
-23401.1,182.66041686875
-23213.6,180.69369987575
-22693.6,180.565516782075
-22319.8,186.726894870075
-22127.7,184.6823772
-21923.8,183.12944747075
-21650.5,187.985359152
-21495.2,186.77935625475
-21408.4,193.532820435975
-21326.7,197.67188495835
-21235.0,188.6041093398
-21157.3,190.08050149462505
-21063.8,190.53007546182505
-21044.0,189.397339585125
-20883.6,186.13368892427505
-20799.300000000003,190.0135889095
-20700.8,188.4866056205
-20654.1,185.207494535
-20600.1,184.67921815
-20397.6,187.0216472475
-20342.2,187.2242115241
-20280.886,191.2705275530216
-20105.594,187.38113959770783
-19963.629,190.7825043804128
-19840.593,187.9571766507431
-19612.853,185.2260525920329
-19395.184,187.24278170075527
