Year,Temperature Anomaly [Â°C]
-0.05,
-0.044,
-0.037,
-0.032,
-0.025,
-0.018,
-0.011,
-0.003,
0.005,
0.014,
0.022,
0.031,
0.038,0.88
0.047,1.84
0.055,3.04
0.064,0.35
0.073,-0.42
0.082,0.05
0.091,0.05
0.1,-0.52
0.11,0.79
0.119,-0.55
0.129,-1.11
0.14,0.38
0.15,-0.4
0.161,1.05
0.171,0.28
0.181,-0.72
0.191,-1.23
0.202,0.51
0.212,-2.44
0.223,0.42
0.234,0.84
0.245,0.71
0.255,-0.02
0.267,-0.14
0.278,-1.41
0.289,-0.34
0.301,0.16
0.312,-1.22
0.324,-0.41
0.336,-0.59
0.347,0.03
0.359,-0.67
0.371,-0.9
0.383,-1.53
0.395,-0.47
0.407,-0.12
0.419,0.21
0.43,-1.73
0.442,0.16
0.454,0.14
0.466,-0.56
0.478,-0.8
0.49,0.42
0.503,-2.36
0.516,-0.85
0.529,-0.36
0.542,1.26
0.555,0.7
0.568,-0.77
0.581,1.4
0.594,-0.87
0.606,-0.81
0.619,1.46
0.632,0.98
0.645,0.27
0.658,-0.96
0.672,-0.61
0.687,-0.63
0.701,-0.49
0.715,-0.96
0.729,-1.44
0.744,-0.91
0.759,-0.1
0.772,-0.16
0.786,0.32
0.799,0.03
0.812,0.56
0.825,0.94
0.837,1.17
0.849,1.5
0.862,-1.03
0.875,0.59
0.889,-1.41
0.903,0.92
0.917,-1.03
0.932,-0.67
0.947,-0.55
0.961,-0.75
0.976,0.38
0.99,-0.4
1.005,-0.44
1.019,-0.95
1.032,0.14
1.047,0.99
1.061,0.36
1.075,-0.75
1.089,-0.8
1.104,0.72
1.118,-0.54
1.133,1.55
1.147,-0.9
1.161,-0.34
1.174,0.93
1.188,1.03
1.201,0.88
1.215,-0.54
1.229,0.58
1.244,0.37
1.258,0.27
1.273,-0.16
1.287,-0.3
1.302,1.23
1.316,0.22
1.33,0.89
1.345,-0.17
1.359,1.55
1.373,0.89
1.387,-0.17
1.401,-0.02
1.416,-0.48
1.432,-0.7
1.448,-0.45
1.463,1.04
1.479,-0.93
1.494,-0.32
1.51,-0.54
1.525,-0.27
1.541,0.9
1.556,-0.92
1.572,0.04
1.588,0.24
1.604,-1.15
1.621,-0.84
1.637,0.73
1.654,-1.24
1.67,0.42
1.686,0.35
1.702,-0.81
1.72,-0.56
1.737,-0.11
1.754,0.1
1.771,0.55
1.787,-1.41
1.804,0.25
1.822,-1.04
1.839,-0.99
1.856,0.35
1.873,-1.06
1.889,1.79
1.905,0.0
1.922,0.01
1.938,-0.38
1.956,0.18
1.973,-0.3
1.99,-0.73
2.007,-1.08
2.025,-0.02
2.044,-0.92
2.061,1.62
2.078,-0.7
2.095,-0.74
2.113,0.44
2.13,-0.64
2.147,-0.34
2.165,-1.02
2.184,-0.48
2.202,-0.46
2.219,0.2
2.237,0.86
2.253,0.3
2.271,-0.35
2.289,0.17
2.306,-2.05
2.327,-1.41
2.347,-0.63
2.367,-0.83
2.385,-0.94
2.405,-1.97
2.424,-0.78
2.443,0.0
2.463,-0.65
2.481,-0.63
2.5,0.16
2.518,-0.45
2.535,0.92
2.553,-0.11
2.571,0.51
2.589,-0.77
2.607,0.37
2.625,0.85
2.642,0.09
2.659,-0.19
2.678,-0.56
2.697,-0.2
2.715,-0.88
2.733,1.29
2.75,0.89
2.767,0.81
2.784,0.91
2.801,0.01
2.818,1.32
2.835,1.12
2.852,1.12
2.87,0.04
2.888,-0.64
2.906,-1.0
2.924,0.57
2.943,0.29
2.961,-0.34
2.98,-0.91
3.0,-0.01
3.019,-0.51
3.037,0.1
3.056,0.15
3.074,-0.03
3.092,0.63
3.11,0.95
3.129,1.27
3.147,-1.46
3.165,-0.91
3.186,-1.3
3.207,0.62
3.227,-0.82
3.247,-1.76
3.267,0.47
3.287,-0.74
3.307,-1.05
3.326,0.7
3.346,-0.71
3.365,-1.44
3.385,-0.01
3.405,-0.28
3.425,-0.44
3.445,-0.18
3.465,-0.02
3.484,0.46
3.503,-1.04
3.522,1.35
3.541,0.15
3.559,-0.29
3.578,0.16
3.598,-0.67
3.618,0.92
3.636,0.77
3.654,0.17
3.672,0.62
3.691,1.03
3.709,-1.02
3.727,1.36
3.746,1.26
3.764,-1.57
3.783,1.07
3.802,0.08
3.822,0.26
3.842,-0.7
3.861,-0.92
3.881,0.72
3.9,-0.12
3.92,-0.52
3.94,-0.19
3.96,-0.41
3.98,0.4
3.999,-0.56
4.019,-0.59
4.038,0.78
4.057,0.81
4.076,-1.16
4.095,0.89
4.115,0.82
4.134,-0.59
4.154,-0.42
4.173,0.06
4.193,0.5
4.212,-1.57
4.231,0.67
4.25,1.31
4.269,-0.2
4.288,1.36
4.307,-0.48
4.326,-1.03
4.347,0.0
4.367,0.29
4.387,0.04
4.406,-0.32
4.426,-0.9
4.445,0.35
4.465,1.33
4.484,-0.39
4.503,0.78
4.521,-0.7
4.542,-0.4
4.562,-0.8
4.582,0.01
4.602,0.16
4.622,0.27
4.642,-0.56
4.661,-0.01
4.681,-0.16
4.701,-0.38
4.721,0.94
4.741,-0.76
4.76,-1.21
4.781,-0.28
4.801,-0.37
4.821,-1.16
4.842,-0.32
4.863,0.67
4.882,0.25
4.901,-0.16
4.92,-0.03
4.939,0.37
4.958,0.98
4.978,-0.5
4.997,-0.66
5.018,-0.32
5.037,-0.29
5.057,0.36
5.077,-0.95
5.097,-0.24
5.118,-0.13
5.137,0.25
5.156,0.56
5.175,0.58
5.193,0.26
5.212,-0.47
5.232,-0.17
5.253,-1.38
5.273,-0.26
5.293,0.69
5.312,-0.21
5.332,0.68
5.351,-0.26
5.37,0.03
5.389,0.54
5.409,-2.14
5.43,-1.08
5.453,-1.28
5.474,-0.06
5.495,-1.3
5.516,-2.19
5.539,-0.82
5.561,0.0
5.58,1.23
5.598,-0.26
5.617,0.1
5.637,-0.75
5.657,-0.1
5.677,-0.24
5.697,-0.97
5.717,0.57
5.736,-0.77
5.756,1.38
5.774,-0.72
5.793,0.91
5.811,1.01
5.831,-0.98
5.85,0.29
5.868,0.57
5.887,0.32
5.905,-0.54
5.926,-0.89
5.946,-0.71
5.967,-1.54
5.989,-0.5
6.009,0.45
6.028,-0.02
6.047,-0.4
6.067,-0.8
6.087,0.06
6.107,0.49
6.127,-1.52
6.147,0.8
6.166,-0.93
6.186,-0.51
6.205,-0.71
6.225,0.03
6.245,-0.68
6.265,-1.23
6.286,0.27
6.306,-0.19
6.326,-1.3
6.346,-1.55
6.367,-0.38
6.388,-1.37
6.409,-0.76
6.43,-0.47
6.449,0.79
6.468,-0.14
6.487,-1.78
6.509,-1.34
6.531,0.81
6.55,-0.48
6.57,-1.27
6.59,-0.71
6.612,-2.27
6.633,-0.22
6.654,-1.5
6.675,-2.0
6.695,0.6
6.715,0.23
6.735,-0.28
6.755,-1.47
6.775,-1.31
6.797,-1.2
6.818,-1.07
6.838,-0.59
6.858,0.75
6.877,-0.25
6.895,0.99
6.913,-0.73
6.933,-0.8
6.953,-1.23
6.974,-0.49
6.994,-0.29
7.013,-1.44
7.034,-0.94
7.056,-0.66
7.076,-1.11
7.097,-1.16
7.118,-0.39
7.139,-1.91
7.16,-3.0
7.183,-1.32
7.206,-0.93
7.228,-1.82
7.249,-1.56
7.27,-1.43
7.292,-0.4
7.311,0.88
7.33,-0.81
7.349,-2.1
7.371,-1.04
7.392,-1.84
7.414,-1.69
7.436,-0.24
7.457,-1.53
7.478,-1.77
7.498,-0.93
7.519,0.03
7.539,-0.93
7.557,0.7
7.576,-0.71
7.595,0.83
7.614,-1.14
7.633,-1.71
7.655,-0.82
7.676,-0.46
7.695,0.43
7.714,-1.88
7.733,-1.14
7.753,0.79
7.773,0.47
7.792,-2.03
7.812,-1.04
7.833,-1.47
7.854,-1.49
7.874,-0.34
7.894,0.26
7.913,-0.56
7.933,-1.06
7.953,-1.24
7.974,-1.41
7.995,-1.25
8.016,-2.19
8.038,-0.87
8.06,-3.09
8.083,-1.13
8.104,-0.65
8.124,-1.4
8.145,-2.04
8.168,-2.54
8.191,-2.25
8.213,-1.31
8.235,-1.71
8.256,-0.77
8.277,-1.35
8.298,-1.43
8.319,-1.26
8.34,-1.24
8.361,-2.4
8.383,-1.69
8.405,-1.89
8.427,-1.4
8.448,-0.74
8.468,-0.7
8.488,-0.85
8.508,-2.79
8.529,-0.74
8.55,0.38
8.57,-0.81
8.589,-1.54
8.609,0.02
8.629,-1.22
8.648,-1.13
8.668,-0.7
8.688,-1.6
8.709,-1.55
8.73,-0.84
8.75,-1.29
8.77,-0.44
8.79,-2.0
8.811,-1.62
8.833,-0.93
8.852,-0.19
8.872,-0.9
8.891,-0.86
8.911,-0.86
8.931,-1.13
8.95,0.05
8.969,-0.1
8.988,-1.49
9.008,-0.67
9.027,-0.94
9.047,-0.59
9.066,-1.09
9.086,-0.49
9.105,-0.49
9.126,-2.56
9.147,-1.9
9.168,-0.06
9.187,-1.42
9.207,0.11
9.224,0.54
9.242,-0.51
9.262,-0.99
9.281,-1.57
9.301,-0.04
9.319,-0.28
9.338,-0.45
9.357,-0.57
9.376,-0.14
9.394,-0.33
9.412,0.24
9.43,0.36
9.447,0.48
9.464,-0.48
9.484,-2.02
9.504,-0.33
9.523,-1.11
9.542,0.04
9.561,-0.75
9.578,0.79
9.596,-0.1
9.614,-1.16
9.633,-0.08
9.652,-0.38
9.669,1.11
9.686,-0.04
9.704,0.01
9.721,0.45
9.738,-0.07
9.755,1.33
9.772,0.62
9.789,-2.4
9.809,-0.13
9.828,-0.2
9.847,-1.57
9.866,0.68
9.884,-0.61
9.902,0.15
9.92,-0.65
9.939,-0.97
9.957,0.35
9.976,-0.36
9.994,-0.75
10.012,0.26
10.029,0.32
10.047,-0.2
10.065,0.29
10.083,-1.18
10.101,0.02
10.117,1.39
10.134,0.43
10.151,-0.02
10.169,-0.47
10.187,0.38
10.205,-0.2
10.222,-1.08
10.241,-1.38
10.259,0.61
10.278,-0.07
10.295,-0.15
10.313,0.12
10.331,-1.76
10.35,0.26
10.369,-1.27
10.388,-0.47
10.407,-0.71
10.426,-1.53
10.445,0.31
10.462,0.53
10.479,1.16
10.495,0.41
10.511,-0.02
10.527,2.12
10.543,-1.23
10.562,-0.12
10.58,-0.55
10.599,-0.88
10.618,-0.64
10.637,-0.51
10.655,-0.27
10.673,0.86
10.691,-0.77
10.708,-0.84
10.727,-1.01
10.746,-1.08
10.766,-0.96
10.784,-0.35
10.803,-0.22
10.821,0.25
10.838,-0.51
10.856,-1.36
10.875,-0.8
10.895,-0.33
10.913,0.28
10.931,-0.96
10.949,-1.81
10.969,-0.66
10.989,-0.12
11.006,-0.27
11.024,0.3
11.042,-0.08
11.06,-1.45
11.079,-1.14
11.098,-0.47
11.117,-1.41
11.136,-1.62
11.157,-0.93
11.175,0.37
11.192,0.53
11.209,0.18
11.228,-0.29
11.246,-2.15
11.265,-0.61
11.283,-0.32
11.302,-0.95
11.319,1.29
11.336,1.11
11.354,-1.77
11.373,-0.78
11.392,-1.59
11.411,-0.77
11.43,-0.37
11.448,0.42
11.465,0.14
11.482,0.79
11.499,0.28
11.516,-0.73
11.535,-1.33
11.554,-0.92
11.573,-1.16
11.593,-1.15
11.612,-0.19
11.631,-1.05
11.649,0.01
11.667,-1.06
11.686,0.07
11.704,-1.29
11.723,-0.5
11.742,-0.88
11.76,0.07
11.779,-1.3
11.798,-2.48
11.82,-1.85
11.841,-2.09
11.863,-1.86
11.884,-2.11
11.905,-1.84
11.927,-2.78
11.949,-2.64
11.972,-1.69
11.993,-1.99
12.014,-1.96
12.037,-3.02
12.059,-2.57
12.082,-2.91
12.106,-4.44
12.131,-3.03
12.156,-2.97
12.181,-3.81
12.205,-2.63
12.227,-2.12
12.25,-3.61
12.273,-2.23
12.297,-4.23
12.324,-4.4
12.35,-3.49
12.376,-4.91
12.402,-3.17
12.427,-2.76
12.452,-4.1
12.477,-4.14
12.503,-3.86
12.53,-5.5
12.559,-4.91
12.588,-5.17
12.617,-4.65
12.646,-5.15
12.673,-3.88
12.7,-4.35
12.727,-4.19
12.754,-5.28
12.784,-5.53
12.813,-4.1
12.841,-4.74
12.867,-3.56
12.894,-4.41
12.922,-4.82
12.95,-5.04
12.978,-4.58
13.005,-3.85
13.032,-4.05
13.059,-4.61
13.087,-5.17
13.115,-4.7
13.143,-4.27
13.17,-3.47
13.196,-3.94
13.222,-4.6
13.249,-3.6
13.275,-3.57
13.3,-4.12
13.327,-4.28
13.354,-5.31
13.383,-5.06
13.412,-4.49
13.44,-4.92
13.468,-3.97
13.495,-2.76
13.52,-4.46
13.546,-3.88
13.572,-4.83
13.6,-4.98
13.629,-5.06
13.658,-5.03
13.687,-4.18
13.715,-4.78
13.742,-4.43
13.77,-3.06
13.796,-5.07
13.822,-3.15
13.848,-4.6
13.875,-4.68
13.903,-4.23
13.93,-3.49
13.956,-2.82
13.979,-2.64
14.002,-3.24
14.028,-3.98
14.053,-4.05
14.08,-4.48
14.106,-3.27
14.131,-2.71
14.156,-3.0
14.18,-3.43
14.205,-4.14
14.23,-1.02
14.252,-1.93
14.273,-2.16
14.295,-2.69
14.318,-2.5
14.341,-2.96
14.364,-2.52
14.39,-5.32
14.417,-3.78
14.442,-2.71
14.467,-4.17
14.493,-4.17
14.52,-3.55
14.547,-4.59
14.574,-4.2
14.601,-5.42
14.631,-4.94
14.66,-4.22
14.688,-5.03
14.716,-4.44
14.744,-3.62
14.77,-4.04
14.796,-4.29
14.823,-3.62
14.85,-4.02
14.876,-4.25
14.904,-5.52
14.933,-2.3
14.959,-4.54
14.984,-5.1
15.014,-5.09
15.042,-4.05
15.07,-4.17
15.097,-4.5
15.125,-4.36
15.153,-4.76
15.182,-5.16
15.211,-5.72
15.242,-5.47
15.273,-5.66
15.304,-5.51
15.335,-5.74
15.366,-5.7
15.397,-4.75
15.427,-5.11
15.457,-5.35
15.487,-6.01
15.518,-5.19
15.549,-6.37
15.581,-4.8
15.612,-5.39
15.642,-5.25
15.672,-5.61
15.703,-5.32
15.734,-5.62
15.765,-5.82
15.797,-6.18
15.83,-5.39
15.862,-6.66
15.894,-5.91
15.927,-5.96
15.96,-6.46
15.994,-6.9
16.029,-6.76
16.063,-5.94
16.096,-6.1
16.129,-6.07
16.162,-6.22
16.196,-7.41
16.231,-6.44
16.266,-6.12
16.299,-6.76
16.334,-6.79
16.369,-6.75
16.404,-6.86
16.44,-8.15
16.478,-7.05
16.516,-7.44
16.553,-7.15
16.589,-6.82
16.626,-8.83
16.665,-7.37
16.705,-8.21
16.744,-8.11
16.784,-8.23
16.825,-9.0
16.867,-7.74
16.907,-7.8
16.947,-8.38
16.986,-7.38
17.025,-8.66
17.066,-7.4
17.105,-9.37
17.148,-8.5
17.19,-8.4
17.233,-9.11
17.275,-8.39
17.318,-9.08
17.361,-9.54
17.407,-9.47
17.453,-9.47
17.499,-9.7
17.545,-8.13
17.586,-8.97
17.63,-9.74
17.676,-8.9
17.72,-8.87
17.764,-9.54
17.81,-9.82
17.857,-9.64
17.903,-9.21
17.949,-9.25
17.993,-8.94
18.037,-9.18
18.082,-9.45
18.128,-9.41
18.174,-9.36
18.219,-9.51
18.266,-9.4
18.312,-10.35
18.361,-8.67
18.405,-9.26
18.449,-8.56
18.493,-9.92
18.54,-9.21
18.586,-9.61
18.632,-9.36
18.678,-9.02
18.723,-9.69
18.769,-8.84
18.815,-10.12
18.862,-9.34
18.908,-8.44
18.953,-10.43
19.001,-9.89
19.049,-8.52
19.093,-9.54
19.139,-9.34
19.185,-7.81
19.226,-9.55
19.272,-8.91
19.317,-9.96
19.365,-9.16
19.411,-9.75
19.458,-9.62
19.506,-10.19
19.555,-9.37
19.603,-10.19
19.652,-9.93
19.7,-8.94
19.746,-8.84
19.79,-8.53
19.834,-9.51
19.881,-10.43
19.931,-9.81
19.979,-9.4
20.026,-9.04
20.072,-9.46
20.118,-8.71
20.163,-9.79
20.21,-9.22
20.257,-9.53
20.304,-9.69
20.352,-9.72
20.401,-10.18
20.45,-8.92
20.496,-8.83
20.541,-9.31
20.587,-9.49
20.635,-9.65
20.683,-9.64
20.731,-9.03
20.776,-9.36
20.823,-9.41
20.87,-9.47
20.918,-9.39
20.965,-10.14
21.015,-9.25
21.062,-9.52
21.109,-8.74
21.155,-9.06
21.201,-10.02
21.25,-10.04
21.3,-9.2
21.346,-8.59
21.39,-7.92
21.435,-10.1
21.482,-9.71
21.531,-8.9
21.578,-9.64
21.626,-10.12
21.676,-9.57
21.724,-8.96
21.77,-8.72
21.815,-8.47
21.859,-9.42
21.907,-9.14
21.953,-9.6
22.002,-9.45
22.05,-9.82
22.099,-9.98
22.15,-9.67
22.199,-8.81
22.244,-10.04
22.295,-9.91
22.345,-8.36
22.389,-9.14
22.436,-9.41
22.483,-8.74
22.529,-9.22
22.577,-9.92
22.626,-9.0
22.674,-9.98
22.723,-9.36
22.772,-9.62
22.821,-9.39
22.869,-9.73
22.918,-9.55
22.967,-9.11
23.014,-8.43
23.059,-8.84
23.104,-8.23
23.149,-8.99
23.195,-9.19
23.242,-8.79
23.289,-10.25
23.34,-9.36
23.388,-8.95
23.435,-9.28
23.483,-8.69
23.529,-8.88
23.575,-9.05
23.622,-8.64
23.668,-8.95
23.715,-9.29
23.763,-9.36
23.812,-10.39
23.864,-9.95
23.916,-9.62
23.965,-9.52
24.015,-10.58
24.069,-9.68
24.119,-9.4
24.168,-9.05
24.216,-9.0
24.263,-9.76
24.314,-9.33
24.363,-10.07
24.415,-10.1
24.467,-7.98
24.511,-8.99
24.558,-9.9
24.609,-10.21
24.662,-10.06
24.714,-9.96
24.766,-9.89
24.818,-9.54
24.868,-9.84
24.919,-9.39
24.969,-9.83
25.02,-9.95
25.072,-9.83
25.123,-9.35
25.173,-9.35
25.223,-10.21
25.276,-10.48
25.33,-10.32
25.384,-9.54
25.435,-9.87
25.487,-9.84
25.538,-9.67
25.589,-9.54
25.64,-9.3
25.69,-10.19
25.743,-10.02
25.795,-9.53
25.847,-10.47
25.9,-8.93
25.95,-9.61
26.0,-10.2
26.053,-8.98
26.103,-9.85
26.154,-9.96
26.207,-9.17
26.257,-10.4
26.311,-9.96
26.364,-9.02
26.413,-9.94
26.465,-9.34
26.516,-9.59
26.567,-9.96
26.62,-10.19
26.674,-10.11
26.727,-9.05
26.777,-9.48
26.828,-9.72
26.88,-10.13
26.933,-9.59
26.985,-9.75
27.037,-9.7
27.09,-9.93
27.142,-9.22
27.192,-8.79
27.24,-8.28
27.287,-8.84
27.333,-6.91
27.377,-9.25
27.425,-9.03
27.475,-8.69
27.523,-10.51
27.578,-9.14
27.628,-7.86
27.673,-7.71
27.717,-8.61
27.765,-8.94
27.814,-9.4
27.864,-8.38
27.912,-8.81
27.961,-9.87
28.014,-10.22
28.068,-9.15
28.119,-9.42
28.17,-9.93
28.224,-9.42
28.275,-8.71
28.324,-8.89
28.373,-8.2
28.419,-7.84
28.465,-8.69
28.512,-8.61
28.56,-8.59
28.608,-8.87
28.658,-9.46
28.709,-9.14
28.759,-8.91
28.809,-9.27
28.859,-8.35
28.908,-8.88
28.956,-8.28
29.004,-8.72
29.052,-8.26
29.099,-8.1
29.145,-8.23
29.192,-7.39
29.236,-8.6
29.283,-7.55
29.328,-7.93
29.375,-9.42
29.425,-8.88
29.474,-8.42
29.523,-8.35
29.57,-8.42
29.618,-8.33
29.665,-7.82
29.711,-8.36
29.758,-8.9
29.808,-9.82
29.862,-9.44
29.915,-9.38
29.967,-9.85
30.02,-8.4
30.071,-10.03
30.124,-9.25
30.177,-9.19
30.227,-8.31
30.277,-9.94
30.33,-8.61
30.38,-9.06
30.431,-9.19
30.483,-9.19
30.534,-9.29
30.586,-8.88
30.637,-8.88
30.687,-8.87
30.738,-8.87
30.788,-8.87
30.837,-7.57
30.884,-8.69
30.933,-8.77
30.983,-8.52
31.032,-9.51
31.085,-9.93
31.141,-9.29
31.194,-9.47
31.247,-10.04
31.303,-9.42
31.356,-8.91
31.408,-9.07
31.459,-8.9
31.511,-9.87
31.564,-8.92
31.618,-10.36
31.673,-9.19
31.725,-7.5
31.773,-8.3
31.821,-8.88
31.871,-8.5
31.919,-7.07
31.965,-8.12
32.012,-6.9
32.055,-8.4
32.104,-8.64
32.154,-8.31
32.203,-8.81
32.253,-8.2
32.302,-8.38
32.35,-7.78
32.399,-9.02
32.448,-7.95
32.496,-8.09
32.545,-9.16
32.598,-9.77
32.652,-9.46
32.707,-9.31
32.761,-9.88
32.816,-9.24
32.869,-8.59
32.921,-9.25
32.973,-8.74
33.024,-8.18
33.073,-8.03
33.121,-7.93
33.168,-7.53
33.215,-8.06
33.262,-7.76
33.309,-7.48
33.355,-8.3
33.404,-8.06
33.453,-8.47
33.502,-8.14
33.551,-8.12
33.599,-7.72
33.648,-9.32
33.699,-8.1
33.75,-8.77
33.801,-9.53
33.856,-9.53
33.911,-9.53
33.966,-9.52
34.021,-9.52
34.077,-9.16
34.13,-8.53
34.181,-9.12
34.234,-8.97
34.287,-9.58
34.342,-9.08
34.395,-8.19
34.445,-8.03
34.494,-8.55
34.545,-7.39
34.591,-8.34
34.64,-7.75
34.688,-7.68
34.736,-8.48
34.785,-7.35
34.832,-7.4
34.879,-8.37
34.928,-8.04
34.977,-7.69
35.024,-7.03
35.069,-7.69
35.117,-8.41
35.167,-7.72
35.214,-7.09
35.26,-7.52
35.307,-8.18
35.356,-8.24
35.406,-8.06
35.454,-6.81
35.501,-8.52
35.551,-8.67
35.602,-7.81
35.65,-7.61
35.698,-7.89
35.746,-8.68
35.798,-8.18
35.848,-9.24
35.903,-7.97
35.952,-8.02
36.001,-8.08
36.051,-8.05
36.101,-9.07
36.154,-8.69
36.206,-8.54
36.258,-8.32
36.308,-7.84
36.357,-7.84
36.406,-8.09
36.456,-8.2
36.506,-8.05
36.555,-7.77
36.604,-8.44
36.655,-8.08
36.705,-7.95
36.755,-8.66
36.807,-8.84
36.859,-8.54
36.911,-8.17
36.961,-7.0
37.007,-6.63
37.051,-7.91
37.1,-7.88
37.149,-7.89
37.198,-6.62
37.244,-7.79
37.29,-6.84
37.337,-7.91
37.384,-6.84
37.431,-8.14
37.48,-6.85
37.525,-7.18
37.571,-6.04
37.613,-6.18
37.656,-6.27
37.697,-5.14
37.737,-6.41
37.779,-5.22
37.819,-4.66
37.858,-6.16
37.899,-7.17
37.945,-7.23
37.992,-7.86
38.039,-5.98
38.082,-5.5
38.124,-7.13
38.169,-7.25
38.215,-7.63
38.263,-5.83
38.306,-7.28
38.351,-6.29
38.395,-6.57
38.439,-7.03
38.484,-6.62
38.529,-6.39
38.572,-6.41
38.616,-6.34
38.66,-6.82
38.704,-7.18
38.751,-7.53
38.798,-6.15
38.842,-6.89
38.886,-6.59
38.931,-6.46
38.976,-7.78
39.023,-6.87
39.069,-5.95
39.111,-8.05
39.161,-7.73
39.211,-8.2
39.261,-8.05
39.312,-7.97
39.362,-8.2
39.413,-7.97
39.463,-8.03
39.515,-9.02
39.569,-9.2
39.625,-9.1
39.68,-8.18
39.732,-9.24
39.787,-7.83
39.838,-8.48
39.89,-7.74
39.94,-8.12
39.99,-7.2
40.039,-8.25
40.089,-7.74
40.138,-7.59
40.188,-8.63
40.241,-8.53
40.293,-8.41
40.345,-7.19
40.394,-7.54
40.441,-7.26
40.49,-8.54
40.543,-8.89
40.597,-8.72
40.651,-8.7
40.705,-8.82
40.759,-8.42
40.812,-8.14
40.865,-9.39
40.92,-8.15
40.972,-8.02
41.023,-7.77
41.073,-7.57
41.123,-8.58
41.174,-7.31
41.223,-6.45
41.269,-7.55
41.317,-7.58
41.366,-7.83
41.416,-8.57
41.469,-6.66
41.516,-8.83
41.569,-7.79
41.62,-8.73
41.674,-7.95
41.725,-8.22
41.777,-8.97
41.832,-8.36
41.885,-8.8
41.94,-8.74
41.995,-8.75
42.05,-9.06
42.106,-9.04
42.161,-8.22
42.215,-8.89
42.268,-7.52
42.319,-8.18
42.371,-8.36
42.423,-7.54
42.473,-7.55
42.522,-7.77
42.573,-8.46
42.625,-7.12
42.674,-8.52
42.726,-7.61
42.777,-7.94
42.827,-7.41
42.876,-6.75
42.922,-7.07
42.969,-7.02
43.017,-7.2
43.064,-6.62
43.11,-6.83
43.157,-7.51
43.205,-6.83
43.252,-8.03
43.303,-7.93
43.354,-6.47
43.4,-6.93
43.447,-7.36
43.495,-7.9
43.546,-8.06
43.597,-7.37
43.647,-7.57
43.696,-7.81
43.746,-7.22
43.796,-8.42
43.849,-8.68
43.902,-8.02
43.954,-7.94
44.005,-8.74
44.058,-8.66
44.112,-8.31
44.166,-8.82
44.221,-8.77
44.276,-8.44
44.33,-8.04
44.382,-7.04
44.431,-7.63
44.482,-8.73
44.535,-8.3
44.588,-8.46
44.641,-7.9
44.692,-7.57
44.743,-7.92
44.794,-7.8
44.845,-7.78
44.896,-7.57
44.946,-7.65
44.996,-7.75
45.046,-7.17
45.095,-7.12
45.143,-6.62
45.189,-7.04
45.237,-7.0
45.284,-6.92
45.331,-6.59
45.377,-6.79
45.424,-6.51
45.47,-6.97
45.517,-6.9
45.562,-5.27
45.606,-7.05
45.652,-6.19
45.697,-6.69
45.742,-5.44
45.785,-6.01
45.827,-5.35
45.87,-6.28
45.912,-4.25
45.951,-5.14
45.992,-6.03
46.036,-6.86
46.08,-5.8
46.124,-5.24
46.165,-6.38
46.21,-6.31
46.254,-6.12
46.298,-6.18
46.341,-5.7
46.384,-5.72
46.427,-4.85
46.466,-4.57
46.504,-4.03
46.542,-5.64
46.583,-5.51
46.624,-5.05
46.666,-5.68
46.707,-5.25
46.748,-6.58
46.794,-6.49
46.84,-6.86
46.885,-5.88
46.93,-6.44
46.975,-6.44
47.02,-6.17
47.065,-6.75
47.111,-6.8
47.158,-6.24
47.203,-6.44
47.246,-4.97
47.289,-6.67
47.334,-6.64
47.38,-7.15
47.428,-6.59
47.474,-6.97
47.522,-6.73
47.569,-7.0
47.616,-7.2
47.664,-6.24
47.71,-6.27
47.755,-7.13
47.803,-7.66
47.852,-6.65
47.9,-7.25
47.95,-8.94
48.005,-7.92
48.058,-8.02
48.111,-8.55
48.165,-7.94
48.217,-7.31
48.268,-7.99
48.318,-6.8
48.367,-6.63
48.414,-6.8
48.461,-7.31
48.51,-7.0
48.558,-8.51
48.613,-7.56
48.664,-6.93
48.712,-8.32
48.766,-8.17
48.819,-7.08
48.867,-7.01
48.915,-6.54
48.962,-7.57
49.012,-7.67
49.063,-7.59
49.115,-8.17
49.167,-7.28
49.218,-8.05
49.269,-7.64
49.322,-8.39
49.375,-7.36
49.426,-7.96
49.477,-7.16
49.526,-6.75
49.575,-7.54
49.624,-7.45
49.673,-6.1
49.721,-7.7
49.77,-7.67
49.82,-6.3
49.869,-7.67
49.918,-7.49
49.97,-8.18
50.022,-7.06
50.071,-6.64
50.118,-6.96
50.166,-6.5
50.212,-7.02
50.261,-7.53
50.311,-7.5
50.362,-7.06
50.411,-7.05
50.458,-5.64
50.503,-7.17
50.551,-7.43
50.602,-8.11
50.652,-6.25
50.701,-7.02
50.749,-7.48
50.798,-6.59
50.846,-7.5
50.896,-7.37
50.945,-6.69
50.993,-6.71
51.041,-7.84
